82.378235 -1.068999 -18.787159
-173.793030 -226.142990 276.981689
-127.881348 15.509748 407.438965
-43.299801 114.100731 157.839584
-27.395325 172.357529 128.137253
-68.367729 -66.999710 184.475403
-5.443035 -20.309761 98.736992
67.840462 64.552696 -41.790039
-74.454163 156.667145 78.988045
-99.863327 159.736221 272.298309
-204.661499 -25.960297 277.157227
125.418373 75.558624 -101.064941
-204.828476 -203.627533 262.635254
-205.292145 -169.900528 293.047791
-91.233253 196.968903 49.118790
-72.096046 -186.588013 213.763611
59.124893 -36.862011 31.074177
27.128695 219.863846 68.621269
-67.655800 245.209229 133.558624
-114.441910 83.398560 277.036041
7.632608 -28.914797 73.521385
-25.270908 56.863007 62.207882
5.872837 270.839905 -26.478554
-40.187664 131.162598 65.705963
-22.777966 77.978325 41.929852
-111.737732 26.699970 217.324463
-68.377602 47.757050 84.478737
-150.353790 -86.338676 251.126358
-181.073792 102.319580 310.609619
-179.367050 -17.383724 218.928146
25.763388 135.355408 -71.709686
-64.887474 80.823051 197.826050
75.319160 -49.926102 26.293139
20.453732 113.201019 -22.837269
-123.623543 -1.972423 176.330154
-115.755470 22.064827 392.428223
-61.744831 216.665909 -0.271017
-91.954300 148.367447 262.778687
-50.821133 182.271729 166.059280
-133.427658 -41.224998 215.322708
-256.669952 -147.581345 331.252380
-220.119095 -163.882568 337.608093
-30.755583 172.212982 -28.756229
-57.142895 178.878128 180.309235
-1.639610 239.649277 -74.339638
-60.021099 10.903869 107.422218
-91.602753 61.182396 306.587585
-42.278515 -128.227417 183.716751
-271.314056 -163.187042 359.694763
-107.023849 65.299782 214.107635
-118.087227 166.909180 194.353622
-154.713242 -75.795082 267.862701
-6.434316 108.572220 -4.323168
-23.832527 275.183411 6.958038
-83.680244 41.579628 149.600891
28.999352 222.643524 84.950584
-50.070396 48.421818 95.825127
-45.374958 122.380127 271.644318
-187.539032 -186.771088 225.227432
-38.852757 204.753998 -20.667158
-86.190453 58.427353 94.086258
46.416740 31.135569 -11.476603
57.937626 27.416027 -13.488918
-125.264496 199.700546 223.199219
-51.160286 272.890717 46.486958
-45.776207 59.571339 61.363285
-32.010151 33.296459 95.239899
-4.643947 180.780289 52.314507
-13.219922 165.586746 82.585228
-8.907810 10.174455 47.032185
37.144924 248.235718 3.950069
-19.325850 -116.048332 130.670410
-129.502808 -144.489426 233.509491
-142.739136 84.626999 329.663330
-111.608253 42.222008 159.733154
-110.864319 -40.540051 185.031479
-146.261185 15.009761 186.297302
-71.181984 203.014099 23.131775
-170.800156 37.455044 337.536774
-148.714188 87.555519 276.826233
-121.620636 -2.828837 191.554138
-91.744003 -172.493042 216.229782
-87.231514 139.541992 113.669586
-171.265717 13.943553 266.223969
-58.878666 51.108265 82.104973
-65.713730 82.007118 62.662941
-50.180611 -50.289417 78.003662
-189.348221 52.222340 318.867371
-3.651937 270.312195 -33.702492
-60.831123 -14.680204 124.093147
-28.259165 -47.275436 140.440292
-33.864033 -128.630966 180.756943
145.427216 80.796158 -151.422195
-52.838238 -98.858986 177.103073
-47.094494 53.197285 84.935410
-228.025223 -204.647659 299.953125
-184.488251 6.454879 247.084381
-187.983383 -12.940948 275.660217
-80.010910 114.308243 112.453506
7.734787 200.335449 -92.590935
-73.794220 202.802841 226.689651
-22.854933 2.070875 61.416409
5.521260 224.560974 -63.977020
-130.542847 66.561203 192.621979
-92.231400 160.183777 120.928177
-223.680023 -224.201843 286.134064
-15.402171 -113.970497 147.023499
-92.937859 38.764893 312.619629
116.374413 -32.874847 1.768086
15.821463 163.338730 90.076988
15.194503 232.256973 -115.202820
-199.389191 30.798765 305.097412
